2001,Precentral_L
2101,Frontal_Sup_L
2111,Frontal_Sup_Orb_L
2201,Frontal_Mid_L
2211,Frontal_Mid_Orb_L
2301,Frontal_Inf_Oper_L
2311,Frontal_Inf_Tri_L
2321,Frontal_Inf_Orb_L
2331,Rolandic_Oper_L
2401,Supp_Motor_Area_L
2501,Olfactory_L
2601,Frontal_Sup_Medial_L
2611,Frontal_Med_Orb_L
2701,Rectus_L
3001,Insula_L
4001,Cingulum_Ant_L
4011,Cingulum_Mid_L
4021,Cingulum_Post_L
4101,Hippocampus_L
4111,ParaHippocampal_L
4201,Amygdala_L
5001,Calcarine_L
5011,Cuneus_L
5021,Lingual_L
5101,Occipital_Sup_L
5201,Occipital_Mid_L
5301,Occipital_Inf_L
5401,Fusiform_L
6001,Postcentral_L
6101,Parietal_Sup_L
6201,Parietal_Inf_L
6211,SupraMarginal_L
6221,Angular_L
6301,Precuneus_L
6401,Paracentral_Lobule_L
7001,Caudate_L
7011,Putamen_L
7021,Pallidum_L
7101,Thalamus_L
8101,Heschl_L
8111,Temporal_Sup_L
8121,Temporal_Pole_Sup_L
8201,Temporal_Mid_L
8211,Temporal_Pole_Mid_L
8301,Temporal_Inf_L
9001,Cerebelum_Crus1_L
9011,Cerebelum_Crus2_L
9021,Cerebelum_3_L
9031,Cerebelum_4_5_L
9041,Cerebelum_6_L
9051,Cerebelum_7b_L
9061,Cerebelum_8_L
9071,Cerebelum_9_L
9081,Cerebelum_10_L
9100,Vermis_1_2
9120,Vermis_4_5
9140,Vermis_7
9160,Vermis_9
2002,Precentral_R
2102,Frontal_Sup_R
2112,Frontal_Sup_Orb_R
2202,Frontal_Mid_R
2212,Frontal_Mid_Orb_R
2302,Frontal_Inf_Oper_R
2312,Frontal_Inf_Tri_R
2322,Frontal_Inf_Orb_R
2332,Rolandic_Oper_R
2402,Supp_Motor_Area_R
2502,Olfactory_R
2602,Frontal_Sup_Medial_R
2612,Frontal_Med_Orb_R
2702,Rectus_R
3002,Insula_R
4002,Cingulum_Ant_R
4012,Cingulum_Mid_R
4022,Cingulum_Post_R
4102,Hippocampus_R
4112,ParaHippocampal_R
4202,Amygdala_R
5002,Calcarine_R
5012,Cuneus_R
5022,Lingual_R
5102,Occipital_Sup_R
5202,Occipital_Mid_R
5302,Occipital_Inf_R
5402,Fusiform_R
6002,Postcentral_R
6102,Parietal_Sup_R
6202,Parietal_Inf_R
6212,SupraMarginal_R
6222,Angular_R
6302,Precuneus_R
6402,Paracentral_Lobule_R
7002,Caudate_R
7012,Putamen_R
7022,Pallidum_R
7102,Thalamus_R
8102,Heschl_R
8112,Temporal_Sup_R
8122,Temporal_Pole_Sup_R
8202,Temporal_Mid_R
8212,Temporal_Pole_Mid_R
8302,Temporal_Inf_R
9002,Cerebelum_Crus1_R
9012,Cerebelum_Crus2_R
9022,Cerebelum_3_R
9032,Cerebelum_4_5_R
9042,Cerebelum_6_R
9052,Cerebelum_7b_R
9062,Cerebelum_8_R
9072,Cerebelum_9_R
9082,Cerebelum_10_R
9110,Vermis_3
9130,Vermis_6
9150,Vermis_8
9170,Vermis_10
